Width,Height
2.2357497778573427,5.250083646488792
7.231914483379513,0.7166893458723012
7.2018755367748,1.483893065307149
3.7025106317423773,3.443975039996537
2.797441128002528,3.037975125899863
2.697326178588622,5.390285376125279
8.697838643843726,1.6126626396162904
1.9828999362840698,7.36053240817679
7.0496953837602305,0.5484726143161618
4.155702779827855,2.3725844581519056
9.361962428920815,0.7387512074956202
4.979974443380918,2.8188139869785966
5.4014187784170975,2.579494347273011
7.739661015224412,1.4317766452744882
1.6418243146112523,6.6825251277022435
3.024375632925044,2.4477850119714204
5.830745143584954,1.2504301076946334
7.686968401765753,0.7408011819367626
1.5408911773402376,6.316645536194835
3.5505808436524346,2.548206801772057
8.485498058710016,0.6147078538522677
4.77913552336152,2.001648970838147
8.197763075778939,1.5235781786813005
8.174330421282953,1.8758010783258938
9.386794411600293,0.9176509712343217
1.4416103888461875,3.1461853821012573
9.547075052901596,0.8168769695861157
7.567464691081464,1.6515715384567313
9.53027770384199,0.8544233674725044
4.496781533454427,2.535540233390238
1.2924293649110759,7.20656154341217
1.6362244682324203,7.737372720883904
4.810076016719012,2.2294953880788757
6.077619774027815,1.6491294445482092
2.0010985294682953,4.17672142281457
1.2076399602817336,5.504063713289282
5.003948303084071,0.727473585447204
3.591148661584674,3.5990889373288417
1.1135463990257057,6.841383903701626
4.080098837271526,1.9949580323894027
7.135030676401344,1.6578318807023302
9.540520324513968,1.232063327825613
9.969169306924563,1.361416716446551
3.3788389134416295,2.7487111415346823
3.9771519149470054,2.6036637690087967
9.149311891731937,1.1981236844426055
4.89699647789611,1.9208673562844547
8.425095180185096,0.9693697358859092
6.241665050207369,1.4949155614379357
6.544040937047059,1.4090256931768925
6.381257199539288,1.08422509552599
2.5376676003654444,5.40626363152296
7.762111698370551,0.8335874391677752
8.482118632408767,1.0445726619657492
8.565690620236419,1.6154679318563596
8.201863746081713,0.9372826732834169
3.32719992526029,3.3796863225379337
9.538128719162753,1.1097972484469565
5.579350964989619,0.9740822059651472
8.802330991724313,1.1420800170416452
1.4300528957759817,3.072062277287413
5.661381158232903,2.103735597193711
9.204533376259537,1.4342473612769442
6.3222617495095825,1.951278298987802
6.891866411384062,1.1701425157082448
8.904869192582508,0.7656967912484346
5.573418240106578,1.4415257022210752
9.188449821858594,0.9703808235372297
8.915699760563726,1.5246802554874737
2.404775198431932,5.222488766914975
6.2942246824892125,1.7389856230226786
4.1259699274568895,2.4004651994647364
6.065971252608984,1.2676137738033992
9.799812863036951,1.538081625201926
6.8079235486741405,1.6273130131345168
3.618791312137256,2.8859257696030403
8.258359103464695,0.9717000740280031
9.922246887068672,0.7770178015398818
3.126788608816107,4.024296228723283
4.569096129277393,1.3456894198518679
8.50361422974737,1.2423392506405941
3.4013485125356557,2.230071201251334
4.0005595191297125,2.8639295634836865
1.3825863823729434,7.4129844431678915
6.134742020629347,1.9612568925337273
8.99710561894178,0.6452021319629136
9.01459158020964,0.9835369091100151
4.506104098676098,1.8264419361490398
8.762968575245285,0.36378030803073463
1.6783988555153289,6.080191625688312
9.397021110893876,0.7018025386257264
4.263219383567627,1.6086352452044042
9.988924808613271,0.9500204803027232
8.064667313832123,2.4158245645673913
2.725886008879204,4.125275231428431
5.84745870181,1.3481808642626856
5.1427346480437635,2.2825313777870817
4.268934336499985,2.1510291335135876
9.036632837997274,1.561755957748161
3.436210572346615,3.8755390516325403
8.254106116292643,0.5466679605967018
8.946676321215648,1.4612766596162126
3.0946725578248344,4.40260325396886
2.2645513789945193,3.0850792485233773
7.948455072664479,1.4751607040173316
2.1276439832696403,3.5347041486458317
8.303785970267073,0.7274938522895209
8.511949723102006,0.8520136876179719
5.235801353732328,2.772799273765092
5.083703969118731,1.5919308730067907
4.638998373104376,1.6693727650970391
2.6295235769283334,2.7744968631280105
3.250942436184973,4.034776729455367
3.172169613369759,2.5902105627791623
7.356201297915782,1.3364549220165691
3.598631633503471,1.2291642245907042
3.389999441084802,2.260906342707184
2.0153898579417153,6.419148565412429
2.226024770052668,6.150020586875897
3.4921849958799696,2.088507675991022
3.999804874617127,1.4870287129945146
4.076954591511408,1.2048606835123858
1.9108794509678795,3.7669787416193645
6.5488194445723,0.6367155052929828
2.982451355210143,2.573974880182749
5.012709524943681,2.3837794956297356
7.247275121320697,0.7362884598781336
6.27611487805299,1.781149839446788
7.707297675928882,1.4493021930078893
7.225706763622506,0.9278094539618232
5.040370968772813,2.621190899208881
5.604672533795647,0.660785507512558
3.687677470287739,4.3783899690096515
7.675758705476961,1.497022778784508
4.50250480064949,2.0016659562102115
3.437723943384481,2.147327546728111
7.982332919740022,1.0934112533025484
5.569452505098804,1.7429057068747176
8.483784269558212,0.869611437745007
2.9718041944047204,2.315850406074375
9.173820553642802,0.7764546164265068
2.5774114192889805,2.9628759678172747
6.898222520309391,1.5820025807368554
7.219364412080189,2.1347529530719007
7.881193489794677,0.47019699620421507
1.9983050444609511,5.159249833069747
8.377571192079651,0.9659566428143372
1.675670449025028,4.709309822510388
5.059317967643348,1.755365805668758
8.10554588720316,1.254264268441327
9.460162685946557,0.8919004938478902
8.423016858815608,0.23970564440718328
4.394848458445826,1.7872023845457619
2.5360319094050627,4.8974653291400845
5.088389446639764,1.492676093817872
3.881082492578729,2.79173883411267
5.884145784879056,1.6974451402242943
7.618512191918761,1.0869010305683162
5.610797594638375,1.7973183348109916
3.3611718740756027,1.5895240733403833
7.3219678042714,1.31768498032347
8.836154435651936,0.8808965759061815
5.081650723742578,2.237222112276159
7.110740717825146,1.2477331569706522
9.773823784585796,0.6759951398170403
2.3398848368569527,2.134659869041254
6.7607432213255985,2.2778884523819705
8.719691106577336,0.9842209501013969
2.0021028256882865,5.264166104249895
4.756103632330349,1.7975858539708325
8.93834118760114,0.8146312406652414
1.6698699598584719,2.027248245393902
1.0977433350209593,7.692924829438489
6.294394969049387,0.806347536748234
1.6416162705808461,5.558683418452944
4.7490343308557135,1.8867213554970845
3.2973485954968575,3.746076051862533
1.728810852249842,4.405384862036698
5.6693990187836585,2.000899556407374
2.411210789612595,5.414319895416725
9.354554572928276,1.4025460195718729
4.618628320387364,2.1848890009115864
8.808857993769,1.6977129258379793
1.1216050804318465,9.702928665302528
1.9659467450641035,2.5920253476956874
4.455581227764366,1.4872619896512087
2.746284443724176,2.1586093373392425
7.9063421162850105,0.9728769594944828
8.650920501261382,1.3293621373790045
3.485330135590374,3.214083456866685
9.466499277681018,0.7814331826603191
9.942715691717675,1.5187422182806003
1.6000407016235094,9.064824842306502
5.784043876639889,1.9117331783267966
9.604835818508054,1.4068877867195884
2.2438600344184345,5.392669180185744
1.5213320436806268,9.89149559630831
2.0213588194401018,2.944217709272399
2.770391231913017,3.851769154445403
8.05319445483875,1.5399494557986368
6.687850541400001,1.524584179908895
3.4655077876215006,2.7865695096232894
1.880176839150102,8.300931536704539
3.4560478487976547,2.377536871027854
2.003242865086042,3.35513735872711
9.374794801551829,0.7532523936973545
5.523293262753725,1.536170277140865
1.8763439242908988,5.099933785085464
1.635099876778553,4.7098610294377385
6.371259907650856,1.8707303637531618
5.999081641016591,1.374118719394903
9.771434113040396,0.9934838826546044
4.596078910680971,2.3112580629297965
8.188901531352556,1.7590827002188187
9.416535622451516,1.0630681887014197
8.0777219190146,0.9620154610283983
4.812841977663155,2.046497701072226
7.778304890797772,1.5929908310547416
8.753048568783292,0.6610204181088141
9.76903924337832,1.2543385783578258
1.22782146859152,7.181452442367169
2.2414183563648824,4.175087720393273
8.88218243560123,1.160040743537401
9.29988385751471,0.8648959332454988
3.565041362778242,3.3456798936791308
5.21553631717266,2.4568322992220253
6.214426450109178,2.2129721616483313
5.463404869874613,1.9485792019821664
9.14622823340013,0.7889252670953181
5.610720633105475,1.406815282810226
3.416482980005087,2.566225019646265
9.564363880830296,1.0318421926981372
6.0264890001081515,1.2713403783123343
7.759929539484201,1.1657439550725315
3.8225943707532792,3.026736548062638
1.6154413053347354,7.043354360623574
4.487884434007582,1.6287423638528145
9.61174799207856,0.9809596975273346
5.864404064523248,1.744219813837743
5.835912121175226,1.820639592648122
8.820361069305964,1.4614108586975203
9.187624491580541,1.5766411254881796
4.659033259331246,1.9876720249052282
1.8158611403376415,4.504696719550203
2.5920129936090945,4.732143006892337
8.77280035882152,1.0990038465831313
5.880808476557663,1.6968527397916926
2.000146845590152,5.295032841681212
3.150613205513351,1.5131331881039776
7.329016445056811,1.4568343375828423
6.343292349916257,1.9946261278888864
6.799509310763689,0.8979636756052102
5.1109980527349474,2.3629532581089796
6.512194426126518,2.002764165621868
5.51217404310778,1.2801676738182695
9.403782289512687,0.5066376642132282
8.64138094627613,1.4226287858362998
3.945807196242254,2.1546539030530125
4.3239774944283065,2.6934285144192844
3.114001342526972,3.071524654277101
7.414716674858349,0.9803656845135196
4.642576938937886,2.58187222988551
4.133535792453685,3.0905937682000113
2.8532614172119115,4.935258658981344
7.969929876302412,1.837034881533485
8.586132815485103,1.3530719207927475
9.595254989941878,1.220291831529685
2.231089972586672,4.007901947451076
2.5922739391841385,3.241980475937557
6.646624458228993,1.636463005375276
8.610068628472467,1.1245944033765038
3.2779278271445986,3.7920589587845956
5.089063278509037,3.1030515277597774
5.05509592030809,1.5263634156283379
8.737820817411471,0.49066449958034186
7.769746962277001,1.8402751048036137
9.73644223847338,0.8960083774606985
1.3023446230484272,7.603432751108356
1.90187711966578,5.502581398117704
5.8806539705128555,1.6067487818409012
7.885443883707539,1.4912373085802602
7.000249699134514,0.8087495515548676
2.750200916149585,4.340555399372415
2.5699083287468283,5.534216976941235
9.867134188820716,0.9773200676363505
6.300753414200641,2.379715405315702
5.65066808896188,1.348691975821428
4.010938815386964,2.553538300398474
8.22370430897007,1.7607910436597067
9.922937532408564,0.9680160513619683
1.3698957287453424,9.88029391506503
2.2912600892810895,6.057328495643625
6.6079340220713,1.5212228732389554
2.8282966868099577,2.862899958546018
3.104715147118674,3.109565029543355
4.397598433539753,2.7653783645566152
4.523771232201319,1.7799861865908948
2.5116631282508743,3.1523975467159935
9.251566070970002,1.4780203019991285
5.570148280743613,2.973110922899212
4.074298999970164,2.886941735128376
9.471487906281912,1.1068002961127044
2.18772133336106,4.254808000942749
9.307935047877248,1.236931120733743
3.173716111434659,3.7128515298872555
6.329408060700626,2.181232891270578
5.2588245452733995,1.9039550814846529
8.153289111610565,1.200903592035991
4.1663286304196845,3.043758855875064
9.98971781490555,1.240529881731128
1.2038494156694695,6.065292220663013
5.168879942006157,2.470604526310328
2.2681333641741896,4.679619829235396
6.802878261825193,1.9870355568495037
7.1442242027505465,1.6110864786939536
8.431348179596403,1.2756080086970463
4.504281595011403,2.5393535783230776
7.8108210043367,1.1727233642612978
9.724411351571192,1.1119420118245573
1.680709781856224,8.364869190354742
2.003009624561411,4.634014385969455
9.220153945385674,1.4692669795627817
9.965580755492516,0.7988390793737251
2.7204450024408926,2.3165015681285746
2.0028021579151165,2.40158117189636
9.523839539263744,1.0074452719159013
7.7503973977100165,1.3132149309331769
6.430390978957669,1.0079821443955088
2.2560850197770823,3.424388569542297
2.54460175729692,3.3794120557864287
4.917429355518094,1.9570128588974176
6.106025077198137,1.167806639426293
5.426125312564817,1.7291840318799683
2.4574602890668773,4.507160803613406
3.1970492100824703,3.206741594609908
7.949816440920815,1.4763188543993189
2.140445108953806,5.685701517438752
3.183192466103771,2.222565495633747
4.912422252578641,1.3962798952339481
8.657346228414474,1.0723937098629523
3.646092079222713,2.2287801144667854
2.90040408942079,4.170888555968073
7.038191431056673,1.754262471835506
5.008515760215303,1.372837248934984
7.218503924683512,1.4288827529343116
1.4484363943101966,6.313263740262899
2.4235131496931546,2.551585698253142
9.74517071210031,0.9891615932976299
1.668758884056584,7.5524356357862725
5.461161592471827,2.682158445990584
1.5305252806202214,7.983187828081274
2.088406269650725,4.807340221693535
2.428546731766712,4.595206468298594
6.401422798981973,1.3489176680975943
8.939039953844773,1.4682720654024988
7.711806311341586,1.6176053476500671
9.92805677289733,0.9608790333349011
8.340666364910765,1.0955711264326522
3.989170380083509,3.4438564422106865
8.20830574741441,0.9917471422736078
3.516716969838197,0.9765184502311002
5.560638979400675,1.3659774094723554
4.596851114084419,2.405051711671674
4.351227572563294,1.6635678064126325
3.2792102302549706,4.224867104772469
3.425589316477998,2.705530751578206
3.9594212040699093,2.1125511379510606
5.275244908833899,1.6004314165566627
9.651703021722899,0.8963870917875153
4.546761128242369,2.749258843077431
3.6266642063883703,2.746786382068711
7.97658393624453,0.9647718745917835
5.509993816467777,1.4589317508875992
7.228007593397004,0.2800759621857345
9.767026482486028,0.8882657293521341
6.667008167922326,0.7672487850386356
6.584138966450249,1.8506233198058673
2.1668924894564197,3.0769354624525125
7.505594985066072,1.4168888095122885
4.916642384090739,2.008928116911258
4.405045591908809,2.1351694291932932
8.577010905781414,0.5975374293213732
6.886740812466096,1.1078382220945915
5.042475770855073,3.1387526921548
6.939951630697112,1.5170195138450582
6.559302929178331,0.8919943089608586
5.096211884495651,2.1523043789294016
4.989092223390967,2.345377897484913
2.329331810303489,6.740664723216643
6.9963796946136245,1.4464438655228464
1.2667525991218187,8.841438971991028
1.4964010081457735,7.518855716353068
1.4470726374751726,7.433631906645682
9.495998258856323,0.6498684443591793
3.7360412944440258,2.342976316949888
6.457121494833011,1.8544090010363512
8.703813124672298,1.1950804974122653
5.822362270944366,2.105028662749489
2.104605324176644,3.7561574514364144
1.8126666386738008,6.7784200644233605
7.875682609968863,1.4233919472095975
5.162627836819844,0.7349696076265683
9.833717785506568,0.8623728642425524
2.1544526569310123,1.8097659747431578
5.207636919365182,2.869093675012781
6.863711315207355,1.1706947464921265
4.698741648152553,1.7293215557506847
7.821460452639012,1.4447286763681488
3.984586917578792,4.006820724092528
4.024059155707434,2.4918711871482833
5.87158306884313,2.572762429728179
4.702454959230316,2.121941385069656
9.250937811475918,1.0423365898898769
1.0971158898262474,9.115941022937719
3.8844613013236007,2.708503264812255
2.4590257161888722,5.509560291993291
4.812930503693712,2.4435216145987253
8.34460242088114,1.3033698500256372
6.022035551825535,1.0930827972913464
4.8615387441250935,1.627837557176078
4.251225648854956,1.2377807565314616
4.078103944894638,2.290227474272856
2.3060907580579917,3.598663887210757
6.9958033479900354,1.3328177074686
2.1275885867628874,2.3179011539526435
6.319541410870123,2.2411973738025206
5.205085478213247,1.7373751320263993
5.781942319065565,1.8435698725754837
3.681234669232575,2.4237153581965987
5.1258993829858674,0.7149728426179629
6.803418686009833,2.3264834119567928
1.233154304947597,5.510227780739001
6.24631749601464,2.7328418053072787
3.843236181857779,1.3014768417301588
5.279722972700535,1.685158848426566
8.257221868994272,1.1872421551541603
2.930191771787263,3.371647421665372
3.433602852856486,2.8095609082838218
5.261665494965868,1.4445963221960332
3.104581402048491,1.7350340421489487
2.2103017992309666,5.155098978393448
2.648661391784371,4.678888297278031
8.089771049091748,1.6115429372105434
4.797811290313831,2.905687936357994
3.0084130742186868,3.720000119491255
6.964582785673757,1.8666063654526732
8.481986706150678,0.9585719254747398
2.0022707191396343,4.315982079045106
1.0782044645160966,13.977121029877997
8.567810910571527,0.8090680952362399
7.700147891541534,2.0768177713592926
4.341361501319208,2.2912253471011845
7.352782139417202,1.2417750376221297
8.254587935960433,1.4946239610069596
9.42617405584594,1.020424843591175
3.0885886832702756,4.391095080509339
3.5540841637576426,1.7766107357367649
3.8910604639314563,3.3332864567565004
6.875295063439241,2.129812357219847
2.656909119951542,4.964256999534273
7.555537093439568,0.9658858637974375
7.928636422277276,1.3670514230134112
2.1532893837282088,6.57998686006225
6.33071706079963,1.9883839963376424
4.33217992749725,3.7883713519810294
4.499294529732866,2.1211019227795584
5.552528645146223,1.4741313118184505
1.7677002582330064,7.251876402985511
5.70679217867559,1.9002796491237361
5.245985464661434,2.859637622694462
5.13136108032933,1.7703695007828535
8.903033994650432,1.3480538371252173
9.85376400763617,1.2976244412020435
6.4198808556339415,1.3688626294301636
2.2984804450911573,1.4457364604622323
9.976079924684507,0.5322480770350757
8.438112491042912,1.738602491701806
6.446270549250182,1.8686604024183078
2.993601748008157,5.011837775331636
7.354246388430589,1.4859286307550907
4.497364007677794,2.162687536953163
7.8731476398851905,1.285113390318756
2.1671602283788034,6.341484481105463
5.330189087944731,1.4112645777942983
4.03587307458579,3.529889433553816
3.186761098966337,2.9623500709441606
5.881400413327536,2.2037418664888797
2.7799855288685835,2.618307896389355
1.7561530061303163,6.823083080289088
5.523182504124968,1.9728951733106472
1.2212933264405987,7.85437271811173
1.1545371488841238,6.226668645293663
9.001532320665499,1.3537829972032085
9.382789585359728,0.9526674303067614
3.109920236689044,2.4520966180700077
9.730864102422892,1.0671296906868122
4.603249137854293,2.44707174232699
9.362272887684714,0.8761957947400539
4.798223933648929,2.550337211465698
1.5140792389151425,9.095922133005798
9.61503460970419,1.3497543347508953
9.215749988408584,0.8050430801125004
2.3262853616349988,3.983675666079578
2.4701335999749032,2.06312783124137
2.889499367866527,4.084457794430175
4.654239624454894,2.660506337019873
2.6795058566640932,3.9495403659228034
7.69671543913315,1.6120163745704914
9.33126148582459,0.707538277377796
3.6196645754951833,2.0430594156042283
1.1626355188794326,7.097589310515576
6.13403891802348,2.080778840093771
9.799822375315435,1.275386844749485
7.064909151133478,1.4297296611504584
7.761675331643368,1.3424895615749868
8.484918879627568,0.9941643920508659
1.318781138807827,9.829972920010833
6.019996711869915,2.2833220049790013
9.645808751281116,1.1042806177243034
7.708879305403082,1.553205839807788
7.712717077845292,1.7085982953404713
1.1564539006502415,4.41536545936412
4.697130823183775,2.3921907608690183
3.812045488309025,2.8710727313503823
5.684951818019721,2.2282783767361463
5.170246165642583,2.532267626753069
4.787783103937995,1.9141284124464222
8.280266379373671,1.7603901877724555
9.175234059378841,0.7715414080860942
6.135970679738528,2.2165631035414664
2.0784481193308673,7.253748315209758
4.378782705568977,1.6748336372932053
8.704636038463345,0.9928046913674832
5.875823443772433,1.5051840381384411
5.7615841482290975,1.6907886743708256
8.749507627795293,1.113555715108971
4.778536112159901,3.004462116929156
9.304095512806217,0.8603386539064872
7.64949120946445,1.1497378296826264
7.818473631845943,1.308144905363438
1.1388671414795741,9.848443462823292
5.984154619276184,1.6884943119086673
6.0607804961216845,1.959401754971062
2.9530626686583803,3.0376409400741022
6.896148846062094,1.6583628741672802
5.067562829808714,1.494043421061495
6.136004720734728,1.24077460332625
5.577562825641101,2.557312939657886
9.264790122086143,1.1837817079614803
4.625621339340357,2.490963101795353
5.655071943807487,2.2426471446503062
4.910362899363515,1.5679267430885384
7.330087607682058,1.3910963525497928
8.952666986188639,1.2596333896867251
3.73710020993992,2.1814490781668465
5.99716861522189,0.4941455174940362
1.5953957143998818,2.700544556357523
5.608720936227672,0.9260059116704923
3.9338825896486442,2.150033700103816
3.309308252803702,3.905941145935039
8.745692046715227,1.1991732374658324
8.46443649735421,1.397389514520373
7.235540722353801,1.8899606009046068
2.3368564656809454,3.9208239866900385
1.3069182073979255,8.813543966996473
9.593565563838958,1.2951716332422665
2.2434490079502614,6.682423921435739
6.867272863836667,1.5741834050418009
2.262826971804399,5.3805381525427975
7.443781907493728,1.2860924956656308
1.079552367997066,10.358572190279233
2.844979781783068,2.6709473972976725
2.4687787325728676,4.5670326644699895
3.792808573793534,2.158250101451089
6.965583460047885,1.5414934010445804
1.8390950876349008,5.643257526807818
9.654522608386868,0.8313705607933239
9.55866032604861,0.8441752933438018
8.733342697134162,1.3544175484504781
6.855255177252322,1.9976832748551772
7.220795974071566,1.8198893699079994
6.124576065927202,1.8461562250580712
7.9566412196403045,1.470403419646646
1.9062076175082927,3.2176433589997853
6.599019927071879,1.2637466068597103
4.894488956916677,2.4419562834654633
9.414667493625215,1.1103144747542655
8.711448076485802,0.8342607108280338
4.422309734217157,2.206532985889225
2.1882928137620343,1.5406386377143575
7.597042793429967,1.4281548728949716
8.911291512546203,1.796930931031668
5.159818339580224,2.088867644663752
1.6609149414735915,6.4418822890390075
9.705636303654448,1.096211188240878
6.1800317140374625,1.5303542473754628
7.19764423805627,1.2207020813877267
1.6697159683294207,6.3277487314948955
7.0690680000207715,1.3391977614490946
5.5393501086272625,2.371163873417385
3.540551881318714,3.827794884381329
6.65128138478012,2.258871800719954
6.450492509998453,2.120559317786405
5.683941646500094,2.0000383647784337
2.907614840906641,5.865636158111435
5.256271949925366,2.2447590973461913
7.428297915099101,1.668505563744036
4.689524928549403,1.7457509587200546
8.226261304112661,1.0139289544804075
9.455825275172758,0.9773582280239168
7.615369614160635,1.2262678499526733
2.9878469480212075,3.7319146849468647
9.055105225767779,1.3705056293929736
5.427483238913534,2.571139406791078
4.0656820215083815,2.771435995783015
6.21206400324068,2.276610167080924
5.744696904588651,1.500797124704432
9.080751037309346,1.3929381540225314
4.515561239650733,2.0035071205908452
8.308653202040086,0.9624747933159706
6.550090892587834,1.6044656040265746
3.9522301030230933,2.987082850230512
8.363983444343603,1.0024778274166228
3.535405254776578,4.078480388904399
7.730438895561326,1.0070928474708067
2.807121801807947,3.9808973809315193
4.504908888134225,1.7582463039308076
8.61536129568788,1.0192155145005846
1.3405055809068163,9.346772003403553
6.613809390068472,1.502084102865499
1.3624418077576799,8.658287566575092
6.393098253050971,2.02098684245206
2.5506259339643664,5.250337183377503
3.9786458576173755,2.3301737862044782
3.0319441064854358,3.0782557998908726
9.169671413511313,0.41537668280902784
7.212608990138276,1.7436712155972807
4.990375078685733,1.795093359999116
2.6128813383512246,4.899143545880608
2.3861409166781944,3.883513184538398
7.701738511088056,0.9661156989471917
1.7213739728777184,3.214929668386904
1.6187550649695146,6.6042862967306455
4.644524216099462,1.6705042622806912
1.3300172580662788,8.242692877213043
1.136512664802169,6.897331864635348
6.332592910767567,0.9050975141330793
6.887012301775615,1.2278248541464805
1.549280130704164,5.857017616986871
2.757550523693328,5.19466567963411
7.6561890129498655,1.0786266722316837
1.7648526635973365,4.441980512457172
9.345641885344259,0.419743392706078
1.1047309193307961,7.506448879226341
8.204062060740931,0.8661719662080787
3.802153434609317,3.977712658979883
1.6660976490366903,6.779083706679985
3.263147989860891,2.323731986713186
2.8984671413999226,4.706634311803978
5.19709936224035,1.742845431429649
8.840965293197161,0.8936576681863672
5.340673012275551,1.9766125746350272
4.372447240204027,1.82287717869621
2.277614308205624,6.513295016698428
6.0301329791516345,0.5768179311327982
4.829531910404215,2.1878341188074577
3.4750586730634,2.5103985249240384
6.146018520220911,1.5532458405044256
1.4432815256542653,3.8835090487110886
7.071524659166266,0.7941795235570894
5.89291546918744,1.1196901459044097
1.84388145805047,2.3655300608272727
7.836005563074628,1.4010706515101616
2.4766778424697424,3.4060898641293784
9.870677975169714,0.9681980519618492
1.9317289828691164,4.906244362100058
5.8013795957335,0.44841259644391246
5.579562067577729,1.9413022296078806
7.305185985944847,1.081200832856483
6.620889723335193,1.2403111440316286
1.290212774574488,7.4422033292533065
2.822638702709452,3.809774888741852
8.890855242717816,0.5778190285859508
4.414338704927326,1.4814492131390498
1.5117990060513002,4.184257331614918
9.61101499946698,0.9790166080789354
2.220524166422531,4.526637162084129
4.088786095001077,2.5299029565927897
8.418192957866552,1.5777859005693862
5.362367790142164,1.4559325265480865
4.280103360663286,2.3268990030251677
6.656861992250103,2.3487807711706954
3.416279674052463,2.6831043728884456
5.914303736319037,1.88784704481987
3.8046831660033984,3.3926444530677546
1.6024121488325955,6.555950991135459
3.156277234696695,3.1466530048041688
8.133664268702361,1.3800821161656327
8.006494776276877,1.1549791931159008
3.7548846825582904,2.7118234729590873
3.2359926170366116,3.342589639430519
6.26367108365586,1.7438402456095397
4.688098463853657,2.0930296332167315
8.782753133030022,1.366462386409576
9.699083216914666,0.7305035290471795
1.333770566030353,7.235020825319937
1.93687943416358,5.661320247921786
8.01696661560099,0.8385645788041298
9.171037393946177,0.9567181609512986
7.398531495419958,1.4096966176789907
3.853234600875219,2.5261015069626658
5.906148453589467,2.197280967648502
1.9577619120822232,4.161602358222471
5.143587440947966,2.7265860949289036
4.072045377014106,2.5982149145663294
6.402809170348943,1.8529271937939726
4.69576152281587,1.6080000641352512
8.377717236487705,1.3071514885783713
7.831149518812353,1.2525120587181722
3.2821439788408715,3.5724908624881206
5.180378022132067,1.5062180372071239
3.019817892097472,3.076515532737692
8.019141868324162,0.9399601633534888
8.328951272911034,0.9763401806121308
6.185379567107133,1.6901195422064035
6.466011378466452,0.5017214276351677
4.654729493742867,1.5518100878804355
3.7799476395012563,1.727347100726234
3.809602353448317,3.816273574067552
9.032398973999097,0.8376728737605018
5.190042047182036,2.0674215415536645
5.693850166036126,1.7046556933310157
8.014160696639902,1.3676897962977237
2.5933615781165593,4.845641899935382
4.048732630875262,2.9642489201891946
3.302823760148582,4.2560485552280785
7.202283973323704,1.0930201803376907
4.178766181293746,1.185605702359155
9.168545239922286,0.9919443570745
6.8294559555771635,0.7244420503104284
8.26075945132752,0.5090344111696449
6.309538785370647,1.2734102228869115
6.970505847145611,1.5989639414216057
5.919862106798524,1.5308499518400909
5.975499985707408,1.9182858502336742
2.192646400573171,5.341033922873353
7.878788578599263,1.5262819872700717
5.621695845411687,2.2616052607084156
1.8360233713996128,1.2815878120799382
8.903166266195825,1.718263088917893
7.655998875023269,1.0102139778626416
7.545015180216516,1.2301709655028095
2.8595055829533282,3.9408679653444523
3.708312728130659,3.6570425957058803
8.941724090936422,1.4036114950795266
6.725542807566769,1.991753825712214
3.8613362471261277,1.6887703881291916
5.659223114346755,2.2469068404196566
2.420870588786613,2.5505720767516364
3.598941759645639,1.7366694416167145
5.066026455727052,1.1854614524075753
9.354008544758107,0.2833857721537723
4.356264638480209,1.6936936488138972
2.9282779511068338,3.6063127937963104
3.546276241312985,2.9550686259203887
1.0811046229087324,12.769130038613282
5.05617763805484,1.9448718985845936
3.7002863500767815,2.6324718527824538
5.3816156184494774,1.6514147043010183
9.796281401478497,1.034637108034272
8.549868100442948,1.6877209875435033
8.204893923116986,1.4810601532989291
5.078105408944121,2.1335699385603686
2.1257943772675354,3.8455302639515483
6.049517832934549,1.238315647770156
9.43357595613727,0.5755580254459584
1.08596580260759,11.17287356755848
1.5538377006457522,2.9411068890650767
8.484064864460136,0.7952124641635517
4.347831991879693,1.6443740947943128
7.4038269955597,2.061636882052159
8.052117851704885,1.604121881378977
2.9632681121164146,3.3534495561571624
9.27939112469061,1.1825527872664598
2.378109191764617,4.150538275436131
9.67078028143843,0.894455934557486
1.1616742599152525,10.791970632249223
5.399761834360842,1.8034984813397494
8.44916928678463,0.41356208875306055
6.2830925857588165,2.1799065931731283
2.0660421129461293,6.771733651238876
4.167068412159548,1.4313867799132953
7.201815995962416,0.571605073337092
2.685627912286389,1.1871040119456129
8.902928568445375,1.1676611256486977
1.5219353872877988,5.642177098924181
6.021831411512126,1.808536049729901
4.857575613546276,3.0257524780752396
2.7510979975607106,4.075837418304999
6.515689699615106,0.7519532891867126
3.7500901680877186,2.488283330492844
5.548529089233677,1.332909439263767
7.930850885855269,0.8426007996428121
5.447976783033757,0.7723011776768455
1.377650825591739,5.76863574351725
2.759852934531317,3.8363862164661495
7.182593809983928,1.4070624743261442
3.987593798073825,3.2208659353564086
5.27214243246387,1.9913328858820007
4.447789257720333,1.733982726188715
7.924716159611373,1.1087969675791238
6.594377086588263,1.7199383079226687
7.371418580969617,1.5312360771905882
9.935414256897294,0.6176096309816244
1.901198366871718,7.301237250304417
8.30041673319818,1.5554538301158203
3.047570792044156,2.50764688545271
5.039628922788697,2.1061272616204025
2.7835091294211463,4.500536631755223
7.475301635710305,1.6706304568347834
5.80982535265741,1.7194740296282962
2.5530260068678396,5.30461385162564
5.950217301132191,1.3211235509724186
7.468016647126806,2.3408452621783673
6.868382546293125,1.2323247020237211
4.466113996926423,2.3752982600461117
9.598280821466131,1.389035849081398
1.5380442323559134,4.588646830554689
8.17165291075982,1.1406529672654446
